Gene_name	Intron_coord	Annot	Coding	UTR
USP24	chr1:55154280-55154370	True	True	False
USP24	chr1:55154466-55154670	True	True	False
USP24	chr1:55154778-55156947	True	True	False
USP24	chr1:55157051-55157255	True	True	False
USP24	chr1:55157370-55158877	True	True	False
USP24	chr1:55159036-55159610	True	True	False
USP24	chr1:55159685-55162198	True	True	False
USP24	chr1:55162264-55165884	True	True	False
USP24	chr1:55165950-55166567	True	True	False
USP24	chr1:55166603-55171555	True	True	False
USP24	chr1:55171678-55172376	True	True	False
USP24	chr1:55172520-55176375	True	True	False
USP24	chr1:55176443-55177966	True	True	False
USP24	chr1:55178129-55214789	False	False	False
USP24	chr1:55178132-55214789	True	True	False
DAB1	chr1:56998128-57010679	True	True	False
DAB1	chr1:57010790-57011144	True	True	False
DAB1	chr1:57011272-57014882	True	True	False
DAB1	chr1:57015431-57023530	True	True	False
DAB1	chr1:57023639-57025980	True	True	False
DAB1	chr1:57026043-57033385	True	True	False
DAB1	chr1:57026043-57062883	True	True	False
DAB1	chr1:57026043-57062889	True	False	False
DAB1	chr1:57033433-57033522	True	True	False
DAB1	chr1:57033573-57062883	True	True	False
DAB1	chr1:57062943-57069359	True	True	False
DAB1	chr1:57062943-57071521	True	True	False
DAB1	chr1:57062943-57136542	True	True	False
DAB1	chr1:57069425-57071022	True	True	False
DAB1	chr1:57071061-57071521	True	True	False
DAB1	chr1:57071641-57072282	True	True	False
DAB1	chr1:57072414-57136542	True	True	False
DAB1	chr1:57136641-57145289	True	True	False
DAB1	chr1:57145429-57290963	True	True	False
DAB1	chr1:57291166-57306858	True	False	False
DAB1	chr1:57291166-57423929	True	True	False
DAB1	chr1:57291166-57649591	True	False	False
DAB1	chr1:57649665-57883998	True	False	False
DAB1	chr1:57826455-57883998	True	False	False
DAB1	chr1:57884162-58150510	True	False	False
DAB1	chr1:58150588-58343351	True	False	False
DAB1	chr1:58343403-58506059	True	False	False
DAB1	chr1:58415485-58506059	False	False	False
DAB1	chr1:58462794-58506059	False	False	False
DAB1	chr1:58469005-58506059	False	False	False
DAB1	chr1:58481174-58506059	False	False	False
DAB1	chr1:58481174-58527260	False	False	False
DAB1	chr1:58506209-58522826	False	False	False
DAB1	chr1:58506209-58527260	True	False	False
DAB1	chr1:58527335-58530600	False	False	False
DAB1	chr1:58527335-58533952	False	False	False
DAB1	chr1:58527335-58546702	True	False	False
DAB1	chr1:58530729-58533952	False	False	False
DAB1	chr1:58533550-58533952	False	False	False
DAB1	chr1:58536741-58537296	False	False	False
DAB1	chr1:58536741-58538794	False	False	False
DAB1	chr1:58539310-58541490	False	False	False
DAB1	chr1:58539310-58544501	False	False	False
DAB1	chr1:58539310-58545848	False	False	False
DAB1	chr1:58539310-58546663	False	False	False
DAB1	chr1:58539310-58546689	False	False	False
DAB1	chr1:58539310-58546702	False	False	False
OMA1	chr1:58415485-58506059	True	False	False
OMA1	chr1:58462794-58506059	True	False	False
OMA1	chr1:58468999-58473825	True	True	False
OMA1	chr1:58469005-58506059	False	False	False
OMA1	chr1:58473968-58506059	True	True	False
OMA1	chr1:58481174-58506059	True	True	False
OMA1	chr1:58481174-58527260	True	False	False
OMA1	chr1:58506209-58522826	False	False	False
OMA1	chr1:58506209-58527260	True	True	False
OMA1	chr1:58527335-58530600	True	True	False
OMA1	chr1:58527335-58533952	False	False	False
OMA1	chr1:58530729-58533952	True	True	False
OMA1	chr1:58533550-58533952	False	False	False
OMA1	chr1:58534060-58534157	True	True	False
OMA1	chr1:58534331-58536512	True	True	False
OMA1	chr1:58536741-58537296	False	False	False
OMA1	chr1:58536741-58538794	True	True	False
OMA1	chr1:58536741-58546689	True	False	True
OMA1	chr1:58539310-58541490	True	True	False
OMA1	chr1:58539310-58544501	False	False	True
OMA1	chr1:58539310-58545848	False	False	True
OMA1	chr1:58539310-58546634	True	True	False
OMA1	chr1:58539310-58546663	True	True	False
OMA1	chr1:58539310-58546689	True	True	False
OMA1	chr1:58539310-58546702	True	True	False
OMA1	chr1:58539310-58546740	True	True	False
OMA1	chr1:58541609-58542482	True	True	False
OMA1	chr1:58542515-58546689	True	True	False
MYSM1	chr1:58645384-58646426	True	True	False
MYSM1	chr1:58646569-58661169	True	True	False
MYSM1	chr1:58660155-58661169	True	True	False
MYSM1	chr1:58661224-58661405	False	False	False
MYSM1	chr1:58661227-58661405	True	True	False
MYSM1	chr1:58661511-58663449	True	False	False
MYSM1	chr1:58661511-58665498	True	True	False
MYSM1	chr1:58661511-58667846	True	False	False
MYSM1	chr1:58661511-58673572	True	False	False
MYSM1	chr1:58663522-58665498	True	False	False
MYSM1	chr1:58665631-58667037	True	True	False
MYSM1	chr1:58667226-58667846	True	True	False
MYSM1	chr1:58667921-58668429	True	False	False
MYSM1	chr1:58667921-58668631	True	True	False
MYSM1	chr1:58668566-58668983	True	False	False
MYSM1	chr1:58668566-58671869	True	False	False
MYSM1	chr1:58668682-58668983	True	True	False
MYSM1	chr1:58669038-58671869	True	True	False
MYSM1	chr1:58669038-58673572	True	False	False
MYSM1	chr1:58671958-58673572	True	True	False
MYSM1	chr1:58673650-58675476	True	True	False
MYSM1	chr1:58675580-58676925	True	True	False
MYSM1	chr1:58677056-58681784	True	True	False
MYSM1	chr1:58682545-58685152	True	True	False
MYSM1	chr1:58685251-58689037	True	True	False
MYSM1	chr1:58685251-58690225	True	False	False
MYSM1	chr1:58685251-58690339	True	False	False
MYSM1	chr1:58689116-58689275	False	False	False
MYSM1	chr1:58689116-58689293	True	False	False
MYSM1	chr1:58689116-58690225	True	True	False
MYSM1	chr1:58689116-58690339	True	True	False
MYSM1	chr1:58689367-58690225	True	False	False
MYSM1	chr1:58690249-58690339	True	True	False
MYSM1	chr1:58690417-58691711	True	False	False
MYSM1	chr1:58690417-58692860	True	True	False
MYSM1	chr1:58692931-58695128	True	True	False
MYSM1	chr1:58692931-58699984	True	False	True
MYSM1	chr1:58695207-58699984	True	True	False
TM2D1	chr1:61681350-61683416	True	True	False
TM2D1	chr1:61683546-61686791	True	False	False
TM2D1	chr1:61683546-61694696	True	True	False
TM2D1	chr1:61683546-61700933	False	False	False
TM2D1	chr1:61686895-61694696	True	False	False
TM2D1	chr1:61686921-61694696	True	False	False
TM2D1	chr1:61686921-61700933	False	False	False
TM2D1	chr1:61694770-61696064	True	False	False
TM2D1	chr1:61694770-61700933	True	True	False
TM2D1	chr1:61700274-61700933	True	True	False
TM2D1	chr1:61701025-61709328	True	True	False
TM2D1	chr1:61709437-61723712	True	True	False
TM2D1	chr1:61709437-61724287	True	False	False
TM2D1	chr1:61709437-61724901	False	False	False
TM2D1	chr1:61709437-61724919	False	False	False
TM2D1	chr1:61723772-61724287	True	False	False
TM2D1	chr1:61723772-61724901	True	False	False
TM2D1	chr1:61723772-61724919	True	False	False
TM2D1	chr1:61723784-61724954	True	True	False
TM2D1	chr1:61723786-61724956	True	True	False
TM2D1	chr1:61724425-61724901	True	False	False
TM2D1	chr1:61724425-61724919	True	False	False
DOCK7	chr1:62455454-62457537	True	False	True
DOCK7	chr1:62455456-62457537	True	True	False
DOCK7	chr1:62457705-62473981	True	True	False
DOCK7	chr1:62460970-62473981	True	False	False
DOCK7	chr1:62474088-62475207	True	True	False
DOCK7	chr1:62475351-62475706	True	True	False
DOCK7	chr1:62475943-62476066	True	True	False
DOCK7	chr1:62476156-62477006	True	False	False
DOCK7	chr1:62476156-62477699	True	True	False
DOCK7	chr1:62477121-62477699	True	False	False
DOCK7	chr1:62477825-62487397	True	True	False
DOCK7	chr1:62477834-62481398	True	False	False
DOCK7	chr1:62477834-62481479	True	False	False
DOCK7	chr1:62477834-62485658	True	False	False
DOCK7	chr1:62477834-62488933	True	True	False
DOCK7	chr1:62478741-62481398	True	False	False
DOCK7	chr1:62481532-62485527	True	False	False
DOCK7	chr1:62481532-62485658	True	False	False
DOCK7	chr1:62485653-62487397	True	False	False
DOCK7	chr1:62487412-62488933	True	True	False
DOCK7	chr1:62487452-62488933	True	False	False
DOCK7	chr1:62489065-62492703	True	True	False
DOCK7	chr1:62492847-62494274	True	True	False
DOCK7	chr1:62494467-62495580	True	True	False
DOCK7	chr1:62495681-62496338	True	True	False
DOCK7	chr1:62495904-62496338	True	False	False
DOCK7	chr1:62496497-62504629	True	True	False
DOCK7	chr1:62504782-62505681	True	True	False
DOCK7	chr1:62505816-62507961	True	True	False
DOCK7	chr1:62508058-62510576	True	True	False
DOCK7	chr1:62510673-62513443	True	True	False
DOCK7	chr1:62510673-62513470	True	True	False
DOCK7	chr1:62513606-62513715	True	True	False
DOCK7	chr1:62513898-62516800	True	False	False
DOCK7	chr1:62513898-62528150	True	True	False
DOCK7	chr1:62528305-62529276	True	True	False
DOCK7	chr1:62529446-62535492	True	True	False
DOCK7	chr1:62535632-62537890	True	True	False
DOCK7	chr1:62538061-62539544	True	True	False
DOCK7	chr1:62539658-62539751	True	True	False
DOCK7	chr1:62539892-62542607	True	True	False
DOCK7	chr1:62542703-62543285	True	True	False
DOCK7	chr1:62542703-62543655	True	True	False
DOCK7	chr1:62542703-62544946	True	True	False
DOCK7	chr1:62542703-62552731	True	True	False
DOCK7	chr1:62543321-62543655	True	True	False
DOCK7	chr1:62543745-62544946	True	True	False
DOCK7	chr1:62543745-62552731	True	True	False
DOCK7	chr1:62545039-62552731	True	True	False
DOCK7	chr1:62552901-62555824	True	True	False
DOCK7	chr1:62555328-62555824	True	False	False
DOCK7	chr1:62555989-62558988	True	True	False
DOCK7	chr1:62559220-62561616	True	True	False
DOCK7	chr1:62561703-62577261	True	True	False
DOCK7	chr1:62577363-62578827	True	True	False
DOCK7	chr1:62578966-62583183	True	True	False
DOCK7	chr1:62578966-62586506	True	False	False
DOCK7	chr1:62583254-62586506	True	True	False
DOCK7	chr1:62584878-62586506	True	True	False
DOCK7	chr1:62586624-62618705	True	True	False
DOCK7	chr1:62597541-62618705	True	False	False
DOCK7	chr1:62618868-62619899	True	True	False
DOCK7	chr1:62619993-62625258	True	True	False
DOCK7	chr1:62625401-62631239	True	True	False
DOCK7	chr1:62629673-62631239	True	True	False
DOCK7	chr1:62631405-62633497	True	True	False
DOCK7	chr1:62633578-62633899	True	False	False
DOCK7	chr1:62633578-62634772	True	True	False
DOCK7	chr1:62633935-62634772	True	False	False
DOCK7	chr1:62634922-62636536	True	True	False
DOCK7	chr1:62636603-62647690	True	True	False
DOCK7	chr1:62638379-62647690	True	False	False
DOCK7	chr1:62647776-62648105	True	True	False
DOCK7	chr1:62648318-62648414	True	True	False
DOCK7	chr1:62648544-62653724	True	True	False
DOCK7	chr1:62653793-62653983	True	True	False
DOCK7	chr1:62654159-62663024	True	True	False
DOCK7	chr1:62663130-62688226	True	True	False
DOCK7	chr1:62687656-62688226	True	False	True
ITGB3BP	chr1:63441103-63446805	True	True	False
ITGB3BP	chr1:63441103-63453917	True	False	False
ITGB3BP	chr1:63443195-63446805	True	False	True
ITGB3BP	chr1:63446856-63447564	True	False	True
ITGB3BP	chr1:63446856-63453917	True	True	False
ITGB3BP	chr1:63447614-63453917	True	False	False
ITGB3BP	chr1:63449815-63453917	True	False	False
ITGB3BP	chr1:63452064-63453917	True	False	False
ITGB3BP	chr1:63453811-63453917	False	False	False
ITGB3BP	chr1:63453831-63453917	True	False	False
ITGB3BP	chr1:63453974-63454379	True	True	False
ITGB3BP	chr1:63454473-63454889	True	True	False
ITGB3BP	chr1:63454968-63457133	True	False	False
ITGB3BP	chr1:63454968-63478763	True	True	False
ITGB3BP	chr1:63454968-63508527	True	False	False
ITGB3BP	chr1:63458373-63478763	True	False	False
ITGB3BP	chr1:63458373-63508527	True	False	False
ITGB3BP	chr1:63462016-63478763	False	False	False
ITGB3BP	chr1:63478833-63490082	True	True	False
ITGB3BP	chr1:63478833-63508527	False	False	False
ITGB3BP	chr1:63486773-63490082	False	False	False
ITGB3BP	chr1:63490218-63508527	True	True	False
ITGB3BP	chr1:63490218-63523128	True	False	True
ITGB3BP	chr1:63508570-63510064	True	True	False
ITGB3BP	chr1:63508570-63523124	False	False	True
ITGB3BP	chr1:63508570-63523128	True	True	False
ITGB3BP	chr1:63508570-63527878	True	False	False
ITGB3BP	chr1:63510181-63523128	True	True	False
ITGB3BP	chr1:63527970-63529130	True	False	False
ITGB3BP	chr1:63529186-63593524	True	False	False
JAK1	chr1:64834657-64835395	True	True	False
JAK1	chr1:64835506-64836097	True	True	False
JAK1	chr1:64836215-64837931	True	True	False
JAK1	chr1:64838104-64838464	True	True	False
JAK1	chr1:64838589-64839602	True	True	False
JAK1	chr1:64839795-64841244	True	True	False
JAK1	chr1:64841333-64841450	True	True	False
JAK1	chr1:64841339-64841450	True	True	False
JAK1	chr1:64841339-64841555	True	True	False
JAK1	chr1:64841339-64844063	True	False	False
JAK1	chr1:64841601-64844063	True	True	False
JAK1	chr1:64844215-64844753	True	True	False
JAK1	chr1:64844889-64845512	True	True	False
JAK1	chr1:64845640-64846648	True	True	False
JAK1	chr1:64846736-64847531	True	True	False
JAK1	chr1:64847675-64848069	True	False	False
JAK1	chr1:64847675-64850803	True	True	False
JAK1	chr1:64850910-64855508	True	True	False
JAK1	chr1:64855695-64857655	True	True	False
JAK1	chr1:64855698-64857655	True	True	False
JAK1	chr1:64857774-64860104	True	False	False
JAK1	chr1:64857779-64860104	True	True	False
JAK1	chr1:64860262-64864786	True	True	False
JAK1	chr1:64864954-64866865	True	False	False
JAK1	chr1:64864972-64866865	True	True	False
JAK1	chr1:64867076-64869310	True	True	False
JAK1	chr1:64867079-64869310	True	True	False
JAK1	chr1:64867208-64867864	True	False	False
JAK1	chr1:64867208-64869310	True	True	False
JAK1	chr1:64869468-64873369	True	True	False
JAK1	chr1:64869474-64873369	True	True	False
JAK1	chr1:64873523-64879024	True	True	False
JAK1	chr1:64876473-64879024	True	False	False
JAK1	chr1:64879148-64882891	True	False	False
JAK1	chr1:64879148-64883276	True	True	False
JAK1	chr1:64883063-64883276	True	False	False
JAK1	chr1:64883475-64886258	True	True	False
JAK1	chr1:64886341-64956933	True	True	False
JAK1	chr1:64886341-64966332	True	True	False
JAK1	chr1:64886341-64966880	True	True	False
JAK1	chr1:64886341-64979562	True	True	False
JAK1	chr1:64886341-64989434	True	True	False
JAK1	chr1:64886341-65044479	True	True	False
JAK1	chr1:64886341-65066120	True	False	True
JAK1	chr1:64886341-65066627	True	True	False
JAK1	chr1:64886341-65067603	True	True	False
JAK1	chr1:64957017-64966048	True	True	False
JAK1	chr1:64957017-64966332	True	True	False
JAK1	chr1:64957017-64966880	True	True	False
JAK1	chr1:64957017-65066627	True	True	False
JAK1	chr1:64979732-64979810	True	True	False
JAK1	chr1:64979868-64989434	True	True	False
JAK1	chr1:64989494-64991297	True	True	False
JAK1	chr1:64991441-64993471	True	True	False
JAK1	chr1:64991441-64994986	True	True	False
JAK1	chr1:64991444-64994986	True	True	False
JAK1	chr1:64993581-64994986	True	True	False
JAK1	chr1:64995088-65003120	True	True	False
JAK1	chr1:64995088-65067603	True	True	False
JAK1	chr1:65003254-65067603	True	True	False
JAK1	chr1:65044582-65067603	True	True	False
JAK1	chr1:65066176-65066627	True	False	False
JAK1	chr1:65066802-65067603	True	True	False
SLC35D1	chr1:67004448-67009084	True	True	False
SLC35D1	chr1:67009167-67010468	False	False	False
SLC35D1	chr1:67009167-67020368	True	True	False
SLC35D1	chr1:67011434-67020368	False	False	False
SLC35D1	chr1:67020447-67021534	True	True	False
SLC35D1	chr1:67021602-67032023	False	False	False
SLC35D1	chr1:67021602-67042235	True	True	False
SLC35D1	chr1:67032104-67042235	False	False	False
SLC35D1	chr1:67042328-67047264	True	True	False
SLC35D1	chr1:67047367-67049781	True	True	False
SLC35D1	chr1:67049850-67050432	True	True	False
SLC35D1	chr1:67050504-67052011	True	True	False
SLC35D1	chr1:67052079-67052770	True	True	False
SLC35D1	chr1:67052857-67052955	True	True	False
SLC35D1	chr1:67052989-67053810	True	True	False
SERBP1	chr1:67413263-67415165	True	True	False
SERBP1	chr1:67415339-67420008	True	True	False
SERBP1	chr1:67420186-67424199	True	True	False
SERBP1	chr1:67424277-67424887	True	True	False
SERBP1	chr1:67424277-67425082	False	False	False
SERBP1	chr1:67424322-67424887	True	True	False
SERBP1	chr1:67424959-67425082	True	True	False
SERBP1	chr1:67424959-67425197	False	False	False
SERBP1	chr1:67424959-67426162	False	False	False
SERBP1	chr1:67424959-67426243	False	False	False
SERBP1	chr1:67424977-67425082	True	True	False
SERBP1	chr1:67425223-67426134	True	True	False
SERBP1	chr1:67426285-67429435	True	False	False
SERBP1	chr1:67426285-67429987	True	True	False
DEPDC1	chr1:68477069-68477786	True	True	False
DEPDC1	chr1:68477972-68479143	True	True	False
DEPDC1	chr1:68479320-68481439	True	True	False
DEPDC1	chr1:68481612-68482045	True	True	False
DEPDC1	chr1:68481612-68482640	True	False	False
DEPDC1	chr1:68481612-68483949	True	True	False
DEPDC1	chr1:68482897-68483272	True	False	False
DEPDC1	chr1:68482897-68483949	True	True	False
DEPDC1	chr1:68483305-68483949	True	False	False
DEPDC1	chr1:68484090-68486936	True	True	False
DEPDC1	chr1:68486984-68488373	True	True	False
DEPDC1	chr1:68488504-68488915	True	True	False
DEPDC1	chr1:68489034-68489451	True	True	False
DEPDC1	chr1:68489485-68489569	True	False	True
DEPDC1	chr1:68489608-68494429	True	True	False
DEPDC1	chr1:68489608-68496951	True	True	False
DEPDC1	chr1:68494695-68496951	True	True	False
LRRC40	chr1:70145905-70146408	False	False	False
LRRC40	chr1:70145905-70148486	True	True	False
LRRC40	chr1:70148672-70151127	True	True	False
LRRC40	chr1:70151205-70152432	True	True	False
LRRC40	chr1:70152543-70155688	True	True	False
LRRC40	chr1:70155796-70159329	True	True	False
LRRC40	chr1:70157311-70159329	False	False	False
LRRC40	chr1:70159438-70173464	True	True	False
LRRC40	chr1:70173510-70173621	True	True	False
LRRC40	chr1:70173709-70175809	True	True	False
LRRC40	chr1:70175982-70178850	True	True	False
LRRC40	chr1:70178993-70181085	True	True	False
LRRC40	chr1:70181209-70184784	True	True	False
LRRC40	chr1:70184914-70187264	True	True	False
LRRC40	chr1:70184914-70189091	False	False	False
LRRC40	chr1:70184914-70205389	False	False	False
LRRC40	chr1:70187338-70189091	True	True	False
LRRC40	chr1:70189273-70205389	True	True	False
ANKRD13C	chr1:70262803-70270855	True	False	False
ANKRD13C	chr1:70262847-70270855	True	True	False
ANKRD13C	chr1:70262847-70274719	False	False	False
ANKRD13C	chr1:70262847-70276764	False	False	False
ANKRD13C	chr1:70270956-70274719	True	True	False
ANKRD13C	chr1:70270956-70276764	False	False	False
ANKRD13C	chr1:70274818-70276764	True	True	False
ANKRD13C	chr1:70276844-70292387	True	True	False
ANKRD13C	chr1:70292549-70293503	False	False	False
ANKRD13C	chr1:70292549-70296129	True	True	False
ANKRD13C	chr1:70293620-70296129	False	False	False
ANKRD13C	chr1:70296261-70300763	True	True	False
ANKRD13C	chr1:70300908-70306223	True	True	False
ANKRD13C	chr1:70305957-70306223	True	False	False
ANKRD13C	chr1:70306290-70313744	True	True	False
ANKRD13C	chr1:70306290-70315480	True	False	False
ANKRD13C	chr1:70313790-70315480	True	True	False
ANKRD13C	chr1:70315566-70324852	True	True	False
ANKRD13C	chr1:70315566-70336057	True	True	False
ANKRD13C	chr1:70324957-70334061	False	False	False
ANKRD13C	chr1:70324957-70336057	True	True	False
ANKRD13C	chr1:70334156-70336057	False	False	False
ANKRD13C	chr1:70336099-70353978	True	True	False
ZRANB2	chr1:71065137-71065677	True	True	False
ZRANB2	chr1:71065137-71066775	True	True	False
ZRANB2	chr1:71065748-71066775	False	False	True
ZRANB2	chr1:71065752-71066775	True	True	False
ZRANB2	chr1:71066934-71069266	False	False	False
ZRANB2	chr1:71066934-71069275	True	True	False
ZRANB2	chr1:71069362-71070826	True	True	False
ZRANB2	chr1:71070996-71072120	True	True	False
ZRANB2	chr1:71072255-71072471	True	True	False
ZRANB2	chr1:71072548-71076794	True	True	False
ZRANB2	chr1:71076877-71078456	True	True	False
ZRANB2	chr1:71078565-71078655	True	True	False
ZRANB2	chr1:71078708-71080939	True	True	False
CRYZ	chr1:74706457-74706898	True	True	False
CRYZ	chr1:74706994-74707102	True	True	False
CRYZ	chr1:74706994-74710097	True	True	False
CRYZ	chr1:74707204-74710097	True	True	False
CRYZ	chr1:74710247-74714578	True	True	False
CRYZ	chr1:74710247-74723117	False	False	False
CRYZ	chr1:74714630-74719208	True	True	False
CRYZ	chr1:74714630-74723117	True	True	False
CRYZ	chr1:74719372-74723117	True	True	False
CRYZ	chr1:74723270-74724710	True	True	False
CRYZ	chr1:74723270-74732955	True	True	False
CRYZ	chr1:74724834-74724955	False	False	True
CRYZ	chr1:74724834-74730381	True	True	False
CRYZ	chr1:74724834-74732766	True	True	False
CRYZ	chr1:74724834-74732955	True	True	False
CRYZ	chr1:74725051-74730381	False	False	True
CRYZ	chr1:74730420-74732955	True	True	False
CRYZ	chr1:74732838-74732955	False	False	True
PIGK	chr1:77092490-77122274	True	True	False
PIGK	chr1:77122359-77154448	True	True	False
PIGK	chr1:77154621-77161294	True	True	False
PIGK	chr1:77161405-77161593	True	True	False
PIGK	chr1:77161711-77163845	True	True	False
PIGK	chr1:77163942-77166718	True	True	False
PIGK	chr1:77163942-77169259	True	False	False
PIGK	chr1:77166830-77169259	True	True	False
PIGK	chr1:77166830-77210435	True	False	False
PIGK	chr1:77166830-77219309	True	True	False
PIGK	chr1:77169395-77206639	True	True	False
PIGK	chr1:77190220-77206639	False	False	False
PIGK	chr1:77206731-77210435	True	True	False
PIGK	chr1:77210489-77219309	True	True	False
ZZZ3	chr1:77565784-77566080	True	True	False
ZZZ3	chr1:77566181-77568331	True	True	False
ZZZ3	chr1:77568466-77576067	True	True	False
ZZZ3	chr1:77576220-77578773	True	True	False
ZZZ3	chr1:77578869-77579526	True	True	False
ZZZ3	chr1:77579628-77580997	True	True	False
ZZZ3	chr1:77581069-77581775	True	True	False
ZZZ3	chr1:77581888-77581978	True	False	False
ZZZ3	chr1:77581891-77581978	True	True	False
ZZZ3	chr1:77582126-77584516	True	True	False
ZZZ3	chr1:77584655-77584766	True	False	False
ZZZ3	chr1:77584655-77626379	False	False	False
ZZZ3	chr1:77584655-77631834	False	False	False
ZZZ3	chr1:77584655-77631849	True	True	False
ZZZ3	chr1:77584655-77632186	False	False	False
ZZZ3	chr1:77584655-77633114	False	False	False
ZZZ3	chr1:77584655-77639448	True	True	False
ZZZ3	chr1:77584829-77584908	True	False	False
ZZZ3	chr1:77633405-77639448	True	True	False
ZZZ3	chr1:77639602-77641383	True	True	False
ZZZ3	chr1:77639602-77641521	True	True	False
ZZZ3	chr1:77641446-77641521	True	True	False
ZZZ3	chr1:77641655-77682584	True	True	False
ZZZ3	chr1:77641655-77683261	True	True	False
ZZZ3	chr1:77677310-77682584	True	False	True
USP33	chr1:77697474-77697862	True	True	False
USP33	chr1:77697931-77701368	True	True	False
USP33	chr1:77697931-77711746	True	True	False
USP33	chr1:77701471-77711746	True	True	False
USP33	chr1:77711855-77713199	True	True	False
USP33	chr1:77713281-77714613	True	True	False
USP33	chr1:77713281-77715741	True	False	False
USP33	chr1:77713281-77717866	False	False	False
USP33	chr1:77714783-77715741	True	True	False
USP33	chr1:77715868-77717866	True	True	False
USP33	chr1:77718047-77718595	True	True	False
USP33	chr1:77718641-77721171	True	True	False
USP33	chr1:77721205-77721830	True	True	False
USP33	chr1:77721901-77722023	True	True	False
USP33	chr1:77721925-77722023	True	True	False
USP33	chr1:77722196-77723330	True	True	False
USP33	chr1:77723443-77725621	True	True	False
USP33	chr1:77725762-77728294	True	True	False
USP33	chr1:77728712-77729859	True	True	False
USP33	chr1:77729938-77730617	True	True	False
USP33	chr1:77730731-77734346	True	True	False
USP33	chr1:77734416-77736055	True	True	False
USP33	chr1:77736158-77739264	True	True	False
USP33	chr1:77739417-77740876	True	True	False
USP33	chr1:77740934-77741375	True	False	False
USP33	chr1:77740939-77741375	True	True	False
USP33	chr1:77741429-77741616	True	True	False
USP33	chr1:77741748-77745420	True	True	False
USP33	chr1:77741748-77759642	True	True	False
USP33	chr1:77741748-77759700	True	True	False
USP33	chr1:77745599-77746398	True	True	False
USP33	chr1:77745599-77759642	True	True	False
USP33	chr1:77745638-77759347	True	True	False
USP33	chr1:77746556-77759642	True	True	False
FUBP1	chr1:77944269-77945505	True	False	True
FUBP1	chr1:77944269-77946529	True	False	True
FUBP1	chr1:77945642-77946529	True	True	False
FUBP1	chr1:77945642-77949154	True	False	False
FUBP1	chr1:77946576-77947452	True	False	False
FUBP1	chr1:77946576-77949154	True	True	False
FUBP1	chr1:77947547-77949154	True	False	False
FUBP1	chr1:77947552-77949154	True	False	False
FUBP1	chr1:77948774-77949154	True	True	False
FUBP1	chr1:77948774-77955254	False	False	False
FUBP1	chr1:77948914-77949154	True	True	False
FUBP1	chr1:77949300-77949374	True	True	False
FUBP1	chr1:77949300-77951516	False	False	False
FUBP1	chr1:77949300-77955254	True	True	False
FUBP1	chr1:77955326-77956571	False	False	False
FUBP1	chr1:77955329-77956571	True	True	False
FUBP1	chr1:77956700-77960183	True	True	False
FUBP1	chr1:77960263-77960343	True	True	False
FUBP1	chr1:77960495-77962769	True	True	False
FUBP1	chr1:77960495-77962771	False	False	False
FUBP1	chr1:77962930-77963573	True	True	False
FUBP1	chr1:77963715-77964061	True	True	False
FUBP1	chr1:77964162-77964253	True	True	False
FUBP1	chr1:77964356-77964645	True	True	False
FUBP1	chr1:77964747-77964869	True	True	False
FUBP1	chr1:77964747-77964875	False	False	False
FUBP1	chr1:77964968-77965068	True	True	False
FUBP1	chr1:77965231-77966693	True	True	False
FUBP1	chr1:77966751-77966883	True	True	False
FUBP1	chr1:77966955-77967048	True	True	False
FUBP1	chr1:77967098-77967626	True	True	False
FUBP1	chr1:77967101-77967626	True	True	False
FUBP1	chr1:77967666-77968164	True	True	False
FUBP1	chr1:77968203-77969021	True	True	False
FUBP1	chr1:77968203-77969924	True	True	False
FUBP1	chr1:77969084-77969924	True	True	False
FUBP1	chr1:77970015-77978884	True	True	False
GNG5	chr1:84498548-84501825	True	True	False
GNG5	chr1:84498548-84506010	False	False	True
GNG5	chr1:84501970-84503645	True	False	False
GNG5	chr1:84501970-84505305	True	False	False
GNG5	chr1:84501970-84506010	True	True	False
GNG5	chr1:84501970-84554346	False	False	False
GNG5	chr1:84501970-84563256	False	False	False
GNG5	chr1:84506301-84506435	True	True	False
CTBS	chr1:84501970-84554346	False	False	False
CTBS	chr1:84501970-84563256	False	False	False
CTBS	chr1:84555199-84563244	False	False	False
CTBS	chr1:84555199-84563256	True	True	False
CTBS	chr1:84563418-84563734	True	True	False
CTBS	chr1:84563832-84565840	True	True	False
CTBS	chr1:84563914-84565840	False	False	False
CTBS	chr1:84566012-84569930	True	True	False
CTBS	chr1:84566012-84570581	True	False	False
CTBS	chr1:84570139-84570581	True	True	False
CTBS	chr1:84570720-84573915	True	False	False
CTBS	chr1:84570720-84574238	True	True	False
CTBS	chr1:84570720-84582277	False	False	False
SSX2IP	chr1:84647607-84649670	True	False	False
SSX2IP	chr1:84647607-84650361	True	True	False
SSX2IP	chr1:84649948-84650361	True	False	True
SSX2IP	chr1:84650527-84651882	True	True	False
SSX2IP	chr1:84651997-84655464	True	False	True
SSX2IP	chr1:84651997-84655831	True	True	False
SSX2IP	chr1:84651997-84690153	True	True	False
SSX2IP	chr1:84655588-84655831	True	False	False
SSX2IP	chr1:84656002-84656347	False	False	False
SSX2IP	chr1:84656005-84656347	True	True	False
SSX2IP	chr1:84656484-84658317	True	True	False
SSX2IP	chr1:84658468-84662197	True	True	False
SSX2IP	chr1:84662375-84662454	True	True	False
SSX2IP	chr1:84662530-84664416	True	True	False
