Gene_name	Intron_coord	Annot	Coding	UTR
NBPF19	chr1:149497697-149498416	True	True	False
NBPF19	chr1:149496897-149497524	True	True	False
NBPF19	chr1:149496074-149496788	True	True	False
NBPF19	chr1:149495251-149495901	True	True	False
NBPF19	chr1:149494490-149495199	True	True	False
NBPF19	chr1:149493711-149518109	True	True	False
NBPF19	chr1:149493711-149494317	True	True	False
NBPF19	chr1:149492940-149493659	True	True	False
NBPF19	chr1:149492134-149492767	True	True	False
NBPF19	chr1:149491311-149492025	True	True	False
NBPF19	chr1:149490494-149491138	True	True	False
NBPF19	chr1:149489733-149490442	True	True	False
NBPF19	chr1:149488956-149522864	True	True	False
NBPF19	chr1:149488956-149518110	False	False	True
NBPF19	chr1:149488956-149518109	True	True	False
NBPF19	chr1:149488956-149489561	False	False	True
NBPF19	chr1:149488956-149489560	True	True	False
NBPF19	chr1:149488185-149488904	True	True	False
NBPF19	chr1:149487383-149492768	False	True	False
NBPF19	chr1:149487383-149492767	True	True	False
NBPF19	chr1:149487383-149488013	False	True	False
NBPF19	chr1:149487383-149488012	True	True	False
NBPF19	chr1:149486293-149487332	False	False	False
NBPF19	chr1:149486293-149487331	True	True	False
NBPF19	chr1:149482226-149487332	False	True	False
NBPF19	chr1:149482226-149487331	True	True	False
NBPF19	chr1:149482226-149486130	False	False	False
NBPF19	chr1:149482226-149486129	True	True	False
NBPF19	chr1:149482226-149486055	False	False	False
NBPF19	chr1:149480884-149482175	False	True	False
NBPF19	chr1:149480884-149482174	True	True	False
NBPF19	chr1:149480214-149482175	False	True	False
NBPF19	chr1:149480214-149480679	False	True	False
NBPF19	chr1:149480214-149480678	True	True	False
NBPF19	chr1:149479094-149480141	True	True	False
NBPF19	chr1:149478047-149478879	True	True	False
NBPF19	chr1:149476107-149477944	True	True	False
NBPF19	chr1:149475795-149475898	False	False	True
NBPF19	chr1:149475795-149475897	True	True	False
NBPF19	chr1:149473037-149475898	False	False	True
NBPF19	chr1:149473037-149475641	False	False	False
H4C14	chr1:149833864-149839595	False	False	False
H4C14	chr1:149833864-149834135	False	False	False
H4C14	chr1:149833864-149834134	True	False	False
H4C14	chr1:149833855-149834135	False	False	False
H4C14	chr1:149833114-149839594	True	False	False
H4C14	chr1:149833114-149834135	False	False	False
H4C14	chr1:149833114-149834134	True	False	False
BOLA1	chr1:149899730-149900010	False	False	True
BOLA1	chr1:149899730-149899843	False	False	False
BOLA1	chr1:149899730-149899842	True	True	False
BOLA1	chr1:149899672-149900128	False	False	True
BOLA1	chr1:149899672-149900123	False	False	True
BOLA1	chr1:149899672-149900122	True	False	True
BOLA1	chr1:149899672-149900010	False	False	True
BOLA1	chr1:149899672-149900009	True	True	False
BOLA1	chr1:149899672-149899843	False	False	True
BOLA1	chr1:149899672-149899842	True	True	False
BOLA1	chr1:149888123-149899459	True	True	False
VPS45	chr1:150143066-150144708	True	False	False
VPS45	chr1:150142931-150144709	False	True	False
VPS45	chr1:150142931-150144708	True	True	False
VPS45	chr1:150127590-150144708	True	True	False
VPS45	chr1:150127590-150128927	True	True	False
VPS45	chr1:150118737-150144708	True	False	False
VPS45	chr1:150110627-150150912	False	False	True
VPS45	chr1:150110627-150144709	False	False	True
VPS45	chr1:150110627-150144708	True	True	False
VPS45	chr1:150110627-150142838	False	True	False
VPS45	chr1:150110627-150142837	True	True	False
VPS45	chr1:150110627-150128927	True	True	False
VPS45	chr1:150110627-150127472	True	True	False
VPS45	chr1:150110627-150118590	True	False	True
VPS45	chr1:150099080-150110496	False	False	False
VPS45	chr1:150099080-150110495	True	False	False
VPS45	chr1:150093648-150110496	False	False	False
VPS45	chr1:150093648-150110495	True	True	False
VPS45	chr1:150093648-150098850	False	False	False
VPS45	chr1:150093648-150098849	True	False	False
VPS45	chr1:150093648-150094540	True	False	False
VPS45	chr1:150092409-150098849	True	False	False
VPS45	chr1:150092409-150093533	True	False	False
VPS45	chr1:150092409-150093526	True	True	False
VPS45	chr1:150092095-150093526	True	True	False
VPS45	chr1:150092095-150092301	True	True	False
VPS45	chr1:150090981-150091936	True	False	False
VPS45	chr1:150085945-150091937	False	False	False
VPS45	chr1:150085945-150091936	True	False	False
VPS45	chr1:150082951-150091936	True	False	True
VPS45	chr1:150082951-150087547	True	False	True
VPS45	chr1:150082951-150085802	True	False	True
VPS45	chr1:150082883-150091937	False	False	True
VPS45	chr1:150082883-150091936	True	True	False
VPS45	chr1:150082883-150090884	True	False	True
VPS45	chr1:150082883-150085803	False	False	True
VPS45	chr1:150082051-150082715	True	False	False
VPS45	chr1:150081997-150091936	True	True	False
VPS45	chr1:150081997-150082715	True	True	False
VPS45	chr1:150081476-150081883	True	True	False
VPS45	chr1:150077779-150081883	True	True	False
VPS45	chr1:150077779-150081407	False	True	False
VPS45	chr1:150077779-150081406	True	False	False
VPS45	chr1:150077779-150081342	False	False	False
VPS45	chr1:150077779-150081341	True	True	False
VPS45	chr1:150077360-150077669	False	False	False
VPS45	chr1:150077231-150081341	True	True	False
VPS45	chr1:150077231-150077669	False	False	False
VPS45	chr1:150077231-150077668	True	True	False
VPS45	chr1:150077231-150077632	True	True	False
VPS45	chr1:150076984-150077189	True	True	False
VPS45	chr1:150076984-150077166	False	False	False
VPS45	chr1:150076984-150077165	True	True	False
VPS45	chr1:150076984-150077094	False	False	False
VPS45	chr1:150076984-150077093	True	True	False
VPS45	chr1:150076312-150077669	False	False	False
VPS45	chr1:150076312-150077668	True	True	False
VPS45	chr1:150076312-150077093	True	True	False
VPS45	chr1:150076312-150076916	False	False	False
VPS45	chr1:150076312-150076915	True	True	False
VPS45	chr1:150072226-150076232	True	True	False
VPS45	chr1:150068764-150072168	True	True	False
VPS45	chr1:150068764-150072165	True	True	False
VPS45	chr1:150068356-150068629	True	False	True
VPS45	chr1:150067950-150072165	True	True	False
VPS45	chr1:150067950-150068630	False	False	True
VPS45	chr1:150067950-150068629	True	True	False
VPS45	chr1:150067950-150068610	False	False	True
VPS45	chr1:150067950-150068609	True	False	True
VPS45	chr1:150067950-150068593	True	True	False
VPS45	chr1:150067606-150068630	False	False	True
VPS45	chr1:150067606-150068629	True	True	False
PLEKHO1	chr1:150164302-150164436	True	False	False
PLEKHO1	chr1:150159497-150164195	True	False	True
PLEKHO1	chr1:150157486-150158819	False	False	True
PLEKHO1	chr1:150157486-150158818	True	True	False
PLEKHO1	chr1:150157015-150158819	False	False	True
PLEKHO1	chr1:150157015-150158818	True	True	False
PLEKHO1	chr1:150157015-150157385	False	False	False
PLEKHO1	chr1:150157015-150157384	True	True	False
PLEKHO1	chr1:150157015-150157372	False	True	False
PLEKHO1	chr1:150157015-150157371	True	False	False
PLEKHO1	chr1:150156206-150156911	False	False	False
PLEKHO1	chr1:150156206-150156910	True	True	False
PLEKHO1	chr1:150156206-150156859	False	False	False
PLEKHO1	chr1:150151058-150156065	True	True	False
PLEKHO1	chr1:150151058-150152760	True	False	False
PLEKHO1	chr1:150150287-150150912	False	True	False
PLEKHO1	chr1:150150287-150150911	True	True	False
PLEKHO1	chr1:150149897-150150912	False	False	True
PLEKHO1	chr1:150149786-150150912	False	False	False
PLEKHO1	chr1:150149786-150150911	True	True	False
PLEKHO1	chr1:150110627-150150912	False	False	False
C1orf54	chr1:150279741-150280835	False	False	True
C1orf54	chr1:150279741-150280834	True	True	False
C1orf54	chr1:150279717-150280835	False	False	True
C1orf54	chr1:150276632-150280835	False	False	True
C1orf54	chr1:150276632-150280834	True	True	False
C1orf54	chr1:150276632-150279643	False	False	True
C1orf54	chr1:150276632-150279642	True	True	False
C1orf54	chr1:150276632-150279640	False	False	False
C1orf54	chr1:150275799-150276527	False	True	False
C1orf54	chr1:150275799-150276522	False	False	False
C1orf54	chr1:150275799-150276521	True	True	False
C1orf54	chr1:150274170-150276522	False	True	False
C1orf54	chr1:150274170-150275741	False	False	False
C1orf54	chr1:150274170-150275740	True	True	False
C1orf54	chr1:150272863-150275741	False	True	False
C1orf54	chr1:150272863-150274087	False	True	False
C1orf54	chr1:150272863-150274086	True	True	False
C1orf54	chr1:150272863-150273848	False	False	True
C1orf54	chr1:150272752-150275741	False	False	True
C1orf54	chr1:150272752-150274087	False	False	True
C1orf54	chr1:150272413-150272799	False	False	True
C1orf54	chr1:150272413-150272798	True	True	False
C1orf54	chr1:150269221-150272284	False	False	False
C1orf54	chr1:150268820-150272799	False	False	True
C1orf54	chr1:150268820-150272284	False	False	False
C1orf54	chr1:150268820-150272283	True	True	False
CIART	chr1:150284708-150286429	True	True	False
CIART	chr1:150284504-150284596	True	True	False
CIART	chr1:150283880-150284425	True	True	False
CIART	chr1:150283633-150284425	True	False	False
CIART	chr1:150283633-150283804	True	True	False
CIART	chr1:150282823-150283461	True	True	False
CIART	chr1:150282618-150283514	False	False	True
CIART	chr1:150282618-150283513	True	True	False
CIART	chr1:150282618-150283462	False	False	True
CIART	chr1:150282618-150283461	True	True	False
CIART	chr1:150282618-150283207	True	True	False
MRPS21	chr1:150294449-150308048	False	True	False
MRPS21	chr1:150294449-150308047	True	True	False
MRPS21	chr1:150293898-150308048	False	False	True
MRPS21	chr1:150293898-150294335	False	False	True
MRPS21	chr1:150293898-150294334	True	True	False
PRPF3	chr1:150349218-150352832	True	True	False
PRPF3	chr1:150346501-150349157	False	True	False
PRPF3	chr1:150346491-150349157	False	False	False
PRPF3	chr1:150346491-150349156	True	True	False
PRPF3	chr1:150346136-150346408	False	False	False
PRPF3	chr1:150346136-150346407	True	True	False
PRPF3	chr1:150344547-150346408	False	True	False
PRPF3	chr1:150344547-150346018	False	False	False
PRPF3	chr1:150344547-150346017	True	True	False
PRPF3	chr1:150344261-150344434	False	False	False
PRPF3	chr1:150344261-150344433	True	True	False
PRPF3	chr1:150344261-150344376	False	True	False
PRPF3	chr1:150344261-150344375	True	False	False
PRPF3	chr1:150343452-150344161	True	True	False
PRPF3	chr1:150340477-150343308	True	True	False
PRPF3	chr1:150338326-150340403	False	True	False
PRPF3	chr1:150338326-150340398	False	False	False
PRPF3	chr1:150338326-150340397	True	True	False
PRPF3	chr1:150335241-150338159	True	True	False
PRPF3	chr1:150333199-150334934	True	True	False
PRPF3	chr1:150332767-150332978	True	True	False
PRPF3	chr1:150330498-150332684	False	False	False
PRPF3	chr1:150330498-150332683	True	False	False
PRPF3	chr1:150328466-150332684	False	False	False
PRPF3	chr1:150328466-150332683	True	True	False
PRPF3	chr1:150327652-150328320	False	False	False
PRPF3	chr1:150327652-150328319	True	False	False
PRPF3	chr1:150325881-150328320	False	False	False
PRPF3	chr1:150325881-150328319	True	True	False
PRPF3	chr1:150325881-150327557	False	False	False
PRPF3	chr1:150325881-150327556	True	False	False
PRPF3	chr1:150325087-150325750	True	True	False
PRPF3	chr1:150322233-150324895	False	False	True
PRPF3	chr1:150322138-150324895	False	False	True
PRPF3	chr1:150321592-150324958	False	False	True
PRPF3	chr1:150321592-150324895	False	False	True
PRPF3	chr1:150321592-150324894	True	True	False
RPRD2	chr1:150471742-150471883	False	False	False
RPRD2	chr1:150471600-150471883	False	False	False
RPRD2	chr1:150470980-150471883	False	False	False
RPRD2	chr1:150464727-150470561	False	False	False
RPRD2	chr1:150464727-150470560	True	True	False
RPRD2	chr1:150460317-150470561	False	False	False
RPRD2	chr1:150460317-150464527	False	False	False
RPRD2	chr1:150460317-150464526	True	True	False
RPRD2	chr1:150457570-150460059	True	True	False
RPRD2	chr1:150446401-150457287	True	True	False
RPRD2	chr1:150444377-150446225	True	True	False
RPRD2	chr1:150443283-150444250	True	True	False
RPRD2	chr1:150441958-150443231	False	False	False
RPRD2	chr1:150441958-150443230	True	True	False
RPRD2	chr1:150441023-150443231	False	False	True
RPRD2	chr1:150441023-150443230	True	True	False
RPRD2	chr1:150441023-150441881	False	False	True
RPRD2	chr1:150441023-150441880	True	True	False
RPRD2	chr1:150417725-150440922	True	True	False
RPRD2	chr1:150409052-150417595	True	False	False
RPRD2	chr1:150364919-150417595	True	True	False
RPRD2	chr1:150363398-150408905	True	False	False
TARS2	chr1:150505705-150509531	False	False	False
TARS2	chr1:150505705-150507979	False	False	False
TARS2	chr1:150505705-150506916	False	False	False
TARS2	chr1:150505705-150506915	True	True	False
TARS2	chr1:150505705-150506826	False	False	False
TARS2	chr1:150504978-150505590	True	True	False
TARS2	chr1:150504733-150504906	False	True	False
TARS2	chr1:150504733-150504905	True	True	False
TARS2	chr1:150504435-150504906	False	False	False
TARS2	chr1:150504435-150504905	True	True	False
TARS2	chr1:150504435-150504636	False	True	False
TARS2	chr1:150504435-150504632	False	False	False
TARS2	chr1:150504435-150504631	True	True	False
TARS2	chr1:150499293-150504334	True	True	False
TARS2	chr1:150499034-150499216	False	False	False
TARS2	chr1:150499034-150499215	True	True	False
TARS2	chr1:150498664-150498896	True	True	False
TARS2	chr1:150497747-150499216	False	False	False
TARS2	chr1:150497747-150498502	False	False	False
TARS2	chr1:150497747-150498501	True	True	False
TARS2	chr1:150496908-150498501	True	False	False
TARS2	chr1:150496908-150497530	False	False	False
TARS2	chr1:150496908-150497529	True	True	False
TARS2	chr1:150496628-150496810	False	False	False
TARS2	chr1:150496628-150496809	True	True	False
TARS2	chr1:150492489-150497530	False	False	False
TARS2	chr1:150492489-150497529	True	True	False
TARS2	chr1:150492489-150496810	False	False	False
TARS2	chr1:150492489-150496482	False	False	False
TARS2	chr1:150492489-150496481	True	True	False
TARS2	chr1:150491662-150492411	False	False	False
TARS2	chr1:150491662-150492410	True	True	False
TARS2	chr1:150491511-150497529	True	True	False
TARS2	chr1:150491511-150492411	False	True	False
TARS2	chr1:150491511-150492410	True	False	False
TARS2	chr1:150491511-150491598	False	True	False
TARS2	chr1:150491511-150491597	True	True	False
TARS2	chr1:150490725-150492410	True	True	False
TARS2	chr1:150490725-150491393	True	True	False
TARS2	chr1:150489087-150491393	True	True	False
TARS2	chr1:150489087-150490600	True	True	False
TARS2	chr1:150488988-150490673	True	False	False
TARS2	chr1:150488054-150488963	True	True	False
TARS2	chr1:150487516-150487862	False	True	False
TARS2	chr1:150487516-150487858	False	True	False
TARS2	chr1:150487516-150487857	True	True	False
TARS2	chr1:150487490-150487858	False	True	False
ECM1	chr1:150512812-150513236	True	True	False
ECM1	chr1:150512572-150512724	True	True	False
ECM1	chr1:150511831-150512351	True	True	False
ECM1	chr1:150511198-150512351	True	True	False
ECM1	chr1:150511198-150511456	True	True	False
ECM1	chr1:150510182-150510875	True	True	False
ECM1	chr1:150510002-150510101	True	True	False
ECM1	chr1:150509762-150509921	True	True	False
ECM1	chr1:150509756-150509834	True	True	False
ECM1	chr1:150509581-150509660	True	True	False
ECM1	chr1:150509359-150509530	True	False	False
ECM1	chr1:150508279-150509531	False	False	False
ECM1	chr1:150508279-150509530	True	True	False
ECM1	chr1:150505705-150509531	False	False	False
SETDB1	chr1:150964083-150964250	False	False	False
SETDB1	chr1:150964083-150964249	True	True	False
SETDB1	chr1:150964083-150964247	False	False	False
SETDB1	chr1:150964083-150964246	True	True	False
SETDB1	chr1:150963741-150964000	False	True	False
SETDB1	chr1:150963741-150963995	False	False	False
SETDB1	chr1:150963741-150963994	True	True	False
SETDB1	chr1:150963139-150963529	True	True	False
SETDB1	chr1:150962719-150962973	True	True	False
SETDB1	chr1:150962158-150962586	True	True	False
SETDB1	chr1:150961191-150962129	True	True	False
SETDB1	chr1:150959347-150960562	True	True	False
SETDB1	chr1:150959347-150960183	True	False	False
SETDB1	chr1:150951481-150959177	True	True	False
SETDB1	chr1:150951090-150951364	True	True	False
SETDB1	chr1:150949525-150950457	True	True	False
SETDB1	chr1:150949278-150949370	False	False	False
SETDB1	chr1:150949278-150949369	True	True	False
SETDB1	chr1:150949278-150949367	False	False	False
SETDB1	chr1:150949278-150949366	True	True	False
SETDB1	chr1:150947012-150949121	True	True	False
SETDB1	chr1:150945108-150946885	True	True	False
SETDB1	chr1:150943993-150944917	True	True	False
SETDB1	chr1:150943053-150943920	False	True	False
SETDB1	chr1:150943053-150943919	True	True	False
SETDB1	chr1:150942688-150943920	False	False	False
SETDB1	chr1:150942688-150943919	True	True	False
SETDB1	chr1:150942688-150942852	False	False	False
SETDB1	chr1:150942688-150942851	True	True	False
SETDB1	chr1:150941428-150942562	True	True	False
SETDB1	chr1:150939974-150941328	True	True	False
SETDB1	chr1:150930118-150960562	True	True	False
SETDB1	chr1:150930118-150941328	True	False	False
SETDB1	chr1:150930118-150939939	True	True	False
SETDB1	chr1:150927974-150929998	False	False	False
SETDB1	chr1:150927974-150929997	True	False	False
SETDB1	chr1:150927974-150929967	False	False	False
SETDB1	chr1:150927974-150929966	True	True	False
SETDB1	chr1:150926808-150927704	False	False	True
SETDB1	chr1:150926808-150927703	True	True	False
SETDB1	chr1:150926658-150927704	False	False	True
SETDB1	chr1:150926544-150927704	False	False	True
SETDB1	chr1:150926544-150927703	True	True	False
SETDB1	chr1:150926531-150927704	False	False	True
SETDB1	chr1:150926531-150927703	True	True	False
SETDB1	chr1:150926517-150927704	False	False	True
SETDB1	chr1:150926517-150927703	True	True	False
SETDB1	chr1:150926463-150927704	False	False	True
SETDB1	chr1:150926463-150927703	True	True	False
SETDB1	chr1:150926348-150927704	False	False	True
SETDB1	chr1:150926348-150927703	True	True	False
PRUNE1	chr1:151031464-151033806	False	False	False
PRUNE1	chr1:151031464-151033805	True	True	False
PRUNE1	chr1:151028944-151033806	False	False	False
PRUNE1	chr1:151028944-151033805	True	True	False
PRUNE1	chr1:151028944-151031372	False	False	False
PRUNE1	chr1:151028944-151031371	True	True	False
PRUNE1	chr1:151027327-151033806	False	False	True
PRUNE1	chr1:151027327-151033805	True	True	False
PRUNE1	chr1:151027327-151028786	False	False	True
PRUNE1	chr1:151027327-151028785	True	True	False
PRUNE1	chr1:151025673-151027233	False	False	True
PRUNE1	chr1:151025673-151027232	True	True	False
PRUNE1	chr1:151024795-151027233	False	False	True
PRUNE1	chr1:151024795-151025515	False	False	True
PRUNE1	chr1:151024795-151025514	True	True	False
PRUNE1	chr1:151018669-151027233	False	True	False
PRUNE1	chr1:151018669-151027232	True	False	True
PRUNE1	chr1:151018669-151024611	False	False	False
PRUNE1	chr1:151018669-151024610	True	True	False
PRUNE1	chr1:151017904-151027233	False	False	True
PRUNE1	chr1:151017904-151027232	True	True	False
PRUNE1	chr1:151017904-151025515	False	False	True
PRUNE1	chr1:151017904-151025514	True	True	False
PRUNE1	chr1:151017904-151024611	False	True	False
PRUNE1	chr1:151017904-151024610	True	True	False
PRUNE1	chr1:151017904-151018560	False	False	True
PRUNE1	chr1:151017904-151018557	False	False	True
PRUNE1	chr1:151017904-151018556	True	True	False
PRUNE1	chr1:151017904-151018467	False	False	True
PRUNE1	chr1:151017904-151018466	True	True	False
PRUNE1	chr1:151008671-151025514	True	True	False
PRUNE1	chr1:151008671-151024611	False	True	False
PRUNE1	chr1:151008671-151024610	True	True	False
PRUNE1	chr1:151008671-151017812	False	True	False
PRUNE1	chr1:151008671-151017811	True	True	False
BNIPL	chr1:151046165-151046650	True	True	False
BNIPL	chr1:151045883-151046066	True	True	False
BNIPL	chr1:151045033-151045797	False	False	False
BNIPL	chr1:151045033-151045796	True	False	False
BNIPL	chr1:151043727-151045797	False	False	False
BNIPL	chr1:151043727-151045796	True	True	False
BNIPL	chr1:151043727-151044880	False	False	False
BNIPL	chr1:151043727-151044879	True	False	False
BNIPL	chr1:151043434-151043595	True	True	False
BNIPL	chr1:151043138-151043331	True	True	False
BNIPL	chr1:151039026-151042955	True	True	False
BNIPL	chr1:151038568-151038801	True	True	False
BNIPL	chr1:151038568-151038795	True	True	False
BNIPL	chr1:151038564-151038795	True	True	False
BNIPL	chr1:151037662-151038503	True	True	False
BNIPL	chr1:151036766-151037566	True	True	False
BNIPL	chr1:151036766-151037314	True	True	False
C1orf56	chr1:151050484-151051885	False	False	True
C1orf56	chr1:151050484-151051884	True	False	True
C1orf56	chr1:151050484-151050761	False	False	True
C1orf56	chr1:151048852-151050438	False	False	False
C1orf56	chr1:151048852-151050437	True	True	False
C1orf56	chr1:151048852-151049581	False	False	False
C1orf56	chr1:151048852-151049580	True	False	False
MLLT11	chr1:151060553-151067223	False	False	True
MLLT11	chr1:151060553-151067219	False	False	True
MLLT11	chr1:151060553-151067218	True	True	False
MLLT11	chr1:151059522-151060481	False	False	True
MLLT11	chr1:151057931-151060481	False	False	True
GABPB2	chr1:151118139-151128901	False	False	False
GABPB2	chr1:151118139-151124187	False	False	False
GABPB2	chr1:151117516-151117961	False	False	False
GABPB2	chr1:151117516-151117957	False	False	False
GABPB2	chr1:151117516-151117956	True	True	False
GABPB2	chr1:151107222-151117957	False	True	False
GABPB2	chr1:151107222-151117956	True	False	False
GABPB2	chr1:151107222-151117415	False	True	False
GABPB2	chr1:151107222-151117392	False	False	False
GABPB2	chr1:151107222-151117391	True	True	False
GABPB2	chr1:151103675-151107037	False	False	False
GABPB2	chr1:151103675-151107036	True	True	False
GABPB2	chr1:151098002-151107037	False	False	False
GABPB2	chr1:151098002-151107036	True	True	False
GABPB2	chr1:151098002-151103562	False	False	False
GABPB2	chr1:151098002-151103561	True	True	False
GABPB2	chr1:151093386-151097851	True	True	False
GABPB2	chr1:151090573-151093192	False	False	False
GABPB2	chr1:151090573-151093191	True	True	False
GABPB2	chr1:151088517-151093192	False	False	False
GABPB2	chr1:151088517-151093191	True	True	False
GABPB2	chr1:151088517-151090406	False	False	False
GABPB2	chr1:151088517-151090405	True	True	False
GABPB2	chr1:151088297-151093192	False	False	False
GABPB2	chr1:151088297-151090458	False	False	False
GABPB2	chr1:151088297-151090406	False	False	False
GABPB2	chr1:151088297-151090405	True	True	False
GABPB2	chr1:151088297-151088470	False	False	False
GABPB2	chr1:151088297-151088469	True	True	False
GABPB2	chr1:151073157-151088190	False	False	True
GABPB2	chr1:151073157-151088189	True	False	True
GABPB2	chr1:151070934-151088190	False	False	True
GABPB2	chr1:151070934-151088189	True	True	False
GABPB2	chr1:151070934-151088158	False	False	True
GABPB2	chr1:151070934-151088157	True	False	True
GABPB2	chr1:151070934-151073039	False	False	False
GABPB2	chr1:151070934-151073038	True	False	False
TNFAIP8L2	chr1:151156722-151166471	False	False	True
TNFAIP8L2	chr1:151156722-151163931	False	False	True
TNFAIP8L2	chr1:151156722-151158693	False	False	True
TNFAIP8L2	chr1:151156722-151158666	False	False	True
TNFAIP8L2	chr1:151156722-151158665	True	True	False
SCNM1	chr1:151168338-151168986	False	False	False
SCNM1	chr1:151168338-151168985	True	True	False
SCNM1	chr1:151167414-151168986	False	False	False
SCNM1	chr1:151167414-151168194	False	True	False
SCNM1	chr1:151167414-151168149	False	True	False
SCNM1	chr1:151167414-151168144	False	False	False
SCNM1	chr1:151167414-151168143	True	True	False
SCNM1	chr1:151167218-151167325	True	True	False
SCNM1	chr1:151167022-151167120	True	True	False
SCNM1	chr1:151166541-151166933	True	True	False
SCNM1	chr1:151166252-151166471	False	True	False
SCNM1	chr1:151166252-151166470	True	True	False
SCNM1	chr1:151166203-151166471	False	True	False
SCNM1	chr1:151166203-151166470	True	True	False
SCNM1	chr1:151164036-151166471	False	False	True
SCNM1	chr1:151156722-151166471	False	False	True
SCNM1	chr1:151156722-151166470	True	True	False
SCNM1	chr1:151156722-151163931	False	False	True
SCNM1	chr1:151156722-151158693	False	False	True
SCNM1	chr1:151156722-151158666	False	False	True
PIP5K1A	chr1:151246965-151247862	True	True	False
PIP5K1A	chr1:151242567-151246920	False	False	False
PIP5K1A	chr1:151242567-151246919	True	True	False
PIP5K1A	chr1:151242269-151242437	True	True	False
PIP5K1A	chr1:151240039-151246920	False	False	False
PIP5K1A	chr1:151240039-151242437	True	True	False
PIP5K1A	chr1:151240039-151242123	False	False	False
PIP5K1A	chr1:151240039-151242122	True	True	False
PIP5K1A	chr1:151239178-151239954	True	True	False
PIP5K1A	chr1:151238265-151239129	True	True	False
PIP5K1A	chr1:151236763-151239129	True	True	False
PIP5K1A	chr1:151236763-151238181	True	True	False
PIP5K1A	chr1:151234496-151236557	True	True	False
PIP5K1A	chr1:151233784-151234197	False	False	False
PIP5K1A	chr1:151233784-151234196	True	False	False
PIP5K1A	chr1:151233398-151234197	False	True	False
PIP5K1A	chr1:151233398-151234196	True	True	False
PIP5K1A	chr1:151232703-151234197	False	False	False
PIP5K1A	chr1:151232703-151234196	True	True	False
PIP5K1A	chr1:151232703-151233329	False	True	False
PIP5K1A	chr1:151232703-151233328	True	True	False
PIP5K1A	chr1:151232365-151232550	True	True	False
PIP5K1A	chr1:151231801-151232247	True	True	False
PIP5K1A	chr1:151227400-151231670	True	True	False
PIP5K1A	chr1:151224406-151227320	False	False	False
PIP5K1A	chr1:151224406-151227319	True	True	False
PIP5K1A	chr1:151224279-151227320	False	False	True
PIP5K1A	chr1:151224279-151227319	True	True	False
PIP5K1A	chr1:151224279-151224371	False	False	True
PIP5K1A	chr1:151224279-151224370	True	True	False
PIP5K1A	chr1:151216000-151224244	True	True	False
PIP5K1A	chr1:151213547-151215961	True	True	False
PIP5K1A	chr1:151199187-151224248	False	False	True
PIP5K1A	chr1:151199187-151224245	False	False	True
PIP5K1A	chr1:151199187-151224244	True	False	True
PIP5K1A	chr1:151199081-151224248	False	False	True
PIP5K1A	chr1:151199081-151224247	True	True	False
PIP5K1A	chr1:151199081-151224245	False	False	True
PIP5K1A	chr1:151199081-151224244	True	True	False
PIP5K1A	chr1:151199081-151215961	True	True	False
PIP5K1A	chr1:151198117-151224247	True	True	False
PSMD4	chr1:151266978-151267172	True	True	False
PSMD4	chr1:151266587-151267172	True	True	False
PSMD4	chr1:151266587-151266939	True	True	False
PSMD4	chr1:151266439-151266519	True	True	False
PSMD4	chr1:151266198-151266307	True	False	False
PSMD4	chr1:151266121-151266308	False	False	False
PSMD4	chr1:151266121-151266307	True	True	False
PSMD4	chr1:151266112-151266308	False	False	False
PSMD4	chr1:151266112-151266307	True	True	False
PSMD4	chr1:151265609-151266003	True	True	False
PSMD4	chr1:151265234-151266003	True	True	False
PSMD4	chr1:151265234-151265393	True	True	False
PSMD4	chr1:151264918-151265165	True	True	False
PSMD4	chr1:151264028-151264831	True	True	False
PSMD4	chr1:151262604-151263773	True	False	False
PSMD4	chr1:151262301-151263914	False	False	False
PSMD4	chr1:151262301-151263913	True	True	False
PSMD4	chr1:151259221-151262160	True	True	False
PSMD4	chr1:151254808-151263914	False	True	False
PSMD4	chr1:151254808-151262161	False	True	False
PSMD4	chr1:151254808-151262160	True	True	False
ZNF687	chr1:151290573-151293146	False	False	False
ZNF687	chr1:151290573-151290715	False	False	False
ZNF687	chr1:151290573-151290714	True	True	False
ZNF687	chr1:151290573-151290694	True	True	False
ZNF687	chr1:151290234-151290431	True	True	False
ZNF687	chr1:151290234-151290370	True	True	False
ZNF687	chr1:151290007-151290126	False	False	False
ZNF687	chr1:151290007-151290122	False	False	False
ZNF687	chr1:151290007-151290121	True	True	False
ZNF687	chr1:151289540-151289677	True	True	False
ZNF687	chr1:151289271-151289378	False	False	False
ZNF687	chr1:151289271-151289377	True	True	False
ZNF687	chr1:151288706-151289677	True	False	False
ZNF687	chr1:151288706-151289378	False	False	False
ZNF687	chr1:151288706-151289095	False	False	False
ZNF687	chr1:151288706-151289094	True	True	False
ZNF687	chr1:151288406-151289378	False	False	False
ZNF687	chr1:151288406-151289095	False	False	False
ZNF687	chr1:151288406-151288528	False	False	False
ZNF687	chr1:151288406-151288527	True	True	False
ZNF687	chr1:151286074-151286275	False	False	True
ZNF687	chr1:151286074-151286274	True	True	False
ZNF687	chr1:151285101-151285206	False	False	False
ZNF687	chr1:151283318-151286275	False	False	True
ZNF687	chr1:151282410-151286275	False	False	True
ZNF687	chr1:151282395-151286275	False	False	True
ZNF687	chr1:151282395-151286274	True	True	False
ZNF687	chr1:151282395-151285206	False	False	True
